product_code,product_name,product_description,MRP,our_price,a. Whole Sale Price,shipping _charge,product_category,product_subcategory,product_subtopic,products_pagetitle,products_metadescription,products_keywords,image_url,Sub_Description ,brand,status
PF969,Parle Cheeseling Biscuits Jar,,80,,,,Packaged Foods,Biscuits & Snacks,Crackers & Biscuits,Parle Cheeseling Biscuits Jar,,,pf885.jpg,,Parle,1
PF970,Britannia 50-50 Biscuits 80 g,,10,,,,Packaged Foods,Biscuits & Snacks,Crackers & Biscuits,Britannia 50-50 Biscuits 80 g,,,pf886.jpg,,Britannia ,1
PF971,Parle Monaco Biscuits Pack Of 30 X Rs. 5,,150,,,,Packaged Foods,Biscuits & Snacks,Crackers & Biscuits,Parle Monaco Biscuits Pack Of 30 X Rs. 5,,,pf887.jpg,,Parle,1
PF972,"Parle Monaco Salted, 200 g",,20,,,,Packaged Foods,Biscuits & Snacks,Crackers & Biscuits,"Parle Monaco Salted, 200 g",,,pf888.jpg,,Parle,1
PF973,"Parle Monaco Salted, 75.4 g",,10,,,,Packaged Foods,Biscuits & Snacks,Crackers & Biscuits,"Parle Monaco Salted, 75.4 g",,,pf889.jpg,,Parle,1
PF974,Parle Monoco Classic Regular Biscuit 150 gm Pouch,,20,,,,Packaged Foods,Biscuits & Snacks,Crackers & Biscuits,Parle Monoco Classic Regular Biscuit 150 gm Pouch,,,pf890.jpg,,Parle,1
PF975,Parle Monoco Classic Regular Biscuit 75 gm Pouch,,10,,,,Packaged Foods,Biscuits & Snacks,Crackers & Biscuits,Parle Monoco Classic Regular Biscuit 75 gm Pouch,,,pf891.jpg,,Parle,1
PF976,Parle Krackjack 80 g,,10,,,,Packaged Foods,Biscuits & Snacks,Crackers & Biscuits,Parle Krackjack 80 g,,,pf892.jpg,,Parle,1
PF977,Parle Krackjack 200 g,,25,,,,Packaged Foods,Biscuits & Snacks,Crackers & Biscuits,Parle Krackjack 200 g,,,pf893.jpg,,Parle,1
PF978,Dukes See Saw Biscuits Pack Of 10 X 50 g,,50,,,,Packaged Foods,Biscuits & Snacks,Crackers & Biscuits,Dukes See Saw Biscuits Pack Of 10 X 50 g,,,pf894.jpg,,Dukes,1
PF979,"Dukes Cracker Biscuits Dukes Cracker Salted, 200 g",,50,,,,Packaged Foods,Biscuits & Snacks,Crackers & Biscuits,"Dukes Cracker Biscuits Dukes Cracker Salted, 200 g",,,pf895.jpg,,Dukes,1
PF980,"Dukes Cracker Biscuits Ranch, 200 g",,50,,,,Packaged Foods,Biscuits & Snacks,Crackers & Biscuits,"Dukes Cracker Biscuits Ranch, 200 g",,,pf896.jpg,,Dukes,1
PF981,"Dukes Cracker Biscuits Cream & Onion, 200 g",,50,,,,Packaged Foods,Biscuits & Snacks,Crackers & Biscuits,"Dukes Cracker Biscuits Cream & Onion, 200 g",,,pf897.jpg,,Dukes,1
PF982,Britannia Maskachska,,10,,,,Packaged Foods,Biscuits & Snacks,Crackers & Biscuits,Britannia Maskachska,,,pf898.jpg,,Britannia ,1
PF983,Sunfeast Marie Light Oats Biscuits 250 gm Pouch,,30,,,,Packaged Foods,Biscuits & Snacks,Crackers & Biscuits,Sunfeast Marie Light Oats Biscuits 250 gm Pouch,,,pf899.jpg,,Sunfeast,1
PF984,Parle Marie Biscuits 250 gm Pouch,,27,,,,Packaged Foods,Biscuits & Snacks,Crackers & Biscuits,Parle Marie Biscuits 250 gm Pouch,,,pf900.jpg,,Parle,1
PF985,Parle Marie Biscuits 90 gm Pouch,,10,,,,Packaged Foods,Biscuits & Snacks,Crackers & Biscuits,Parle Marie Biscuits 90 gm Pouch,,,pf901.jpg,,Parle,1
PF986,Sunfeast Marie Light Oats Biscuits 120 gm Pouch,,15,,,,Packaged Foods,Biscuits & Snacks,Crackers & Biscuits,Sunfeast Marie Light Oats Biscuits 120 gm Pouch,,,pf902.jpg,,Sunfeast,1
PF987,Sunfeast Marie Light Oats Biscuits 100 gm Pouch,,15,,,,Packaged Foods,Biscuits & Snacks,Crackers & Biscuits,Sunfeast Marie Light Oats Biscuits 100 gm Pouch,,,pf903.jpg,,Sunfeast,1
PF988,Britannia Little Hearts 48 g,,10,,,,Packaged Foods,Biscuits & Snacks,Crackers & Biscuits,Britannia Little Hearts 48 g,,,pf904.jpg,,Britannia ,1
PF989,Britannia 50 - 50 Biscuits 50 g,,120,,,,Packaged Foods,Biscuits & Snacks,Crackers & Biscuits,Britannia 50 - 50 Biscuits 50 g,,,pf905.jpg,,Britannia ,1
PF990,Britannia 50 - 50 Biscuits 151 g,,18,,,,Packaged Foods,Biscuits & Snacks,Crackers & Biscuits,Britannia 50 - 50 Biscuits 151 g,,,pf906.jpg,,Britannia ,1
PF991,Dukes Biscuits Chessy 200 gm Jar,,50,,,,Packaged Foods,Biscuits & Snacks,Crackers & Biscuits,Dukes Biscuits Chessy 200 gm Jar,,,pf907.jpg,,Dukes,1
PF992,Horlicks Biscuits 150 gm Pouch,,19,,,,Packaged Foods,Biscuits & Snacks,Crackers & Biscuits,Horlicks Biscuits 150 gm Pouch,,,pf908.jpg,,Horlicks,1
PF993,Horlicks Biscuits 90 gm Pouch,,10,,,,Packaged Foods,Biscuits & Snacks,Crackers & Biscuits,Horlicks Biscuits 90 gm Pouch,,,pf909.jpg,,Horlicks,1
PF994,Horlicks Biscuits 300 gm Pouch,,30,,,,Packaged Foods,Biscuits & Snacks,Crackers & Biscuits,Horlicks Biscuits 300 gm Pouch,,,pf910.jpg,,Horlicks,1
PF995,Britannia Marie Gold Biscuit 89 gm Pouch,,10,,,,Packaged Foods,Biscuits & Snacks,Crackers & Biscuits,Britannia Marie Gold Biscuit 89 gm Pouch,,,pf911.jpg,,Britannia ,1
PF996,Sunfeast Nice Biscuits 150 gm Pouch,,20,,,,Packaged Foods,Biscuits & Snacks,Crackers & Biscuits,Sunfeast Nice Biscuits 150 gm Pouch,,,pf912.jpg,,Sunfeast,1
PF997,Parle G Biscuits 800 gm Pouch,,60,,,,Packaged Foods,Biscuits & Snacks,Crackers & Biscuits,Parle G Biscuits 800 gm Pouch,,,pf913.jpg,,Parle,1
PF998,Parle G Biscuits 250 gm Pouch,,20,,,,Packaged Foods,Biscuits & Snacks,Crackers & Biscuits,Parle G Biscuits 250 gm Pouch,,,pf914.jpg,,Parle,1
PF999,"Britannia Biscuits Chocolate, 150 g",,25,,,,Packaged Foods,Biscuits & Snacks,Creams,"Britannia Biscuits Chocolate, 150 g",,,pf915.jpg,,Britannia ,1
PF1000,"Britannia Britannia Treat Chocolate, 64 g",,10,,,,Packaged Foods,Biscuits & Snacks,Creams,"Britannia Britannia Treat Chocolate, 64 g",,,pf916.jpg,,Britannia ,1
PF1001,"Britannia Cream Biscuits Milk, 200 g",,40,,,,Packaged Foods,Biscuits & Snacks,Creams,"Britannia Cream Biscuits Milk, 200 g",,,pf917.jpg,,Britannia ,1
PF1002,"Britannia Cream Treat Orange, 150 g",,25,,,,Packaged Foods,Biscuits & Snacks,Creams,"Britannia Cream Treat Orange, 150 g",,,pf918.jpg,,Britannia ,1
PF1003,"Britannia Cream Treat Strawberry, 150 g",,25,,,,Packaged Foods,Biscuits & Snacks,Creams,"Britannia Cream Treat Strawberry, 150 g",,,pf919.jpg,,Britannia ,1
PF1004,Britannia Jimjam Biscuits 100 g,,17,,,,Packaged Foods,Biscuits & Snacks,Creams,Britannia Jimjam Biscuits 100 g,,,pf920.jpg,,Britannia ,1
PF1005,Britannia Jimjam Biscuits 25 g,,140,,,,Packaged Foods,Biscuits & Snacks,Creams,Britannia Jimjam Biscuits 25 g,,,pf921.jpg,,Britannia ,1
PF1006,"Britannia Krunch Tiger Chocolate, 75 g",,10,,,,Packaged Foods,Biscuits & Snacks,Creams,"Britannia Krunch Tiger Chocolate, 75 g",,,pf922.jpg,,Britannia ,1
PF1007,"Britannia Puremagic Biscuits Vanilla, 100 g",,20,,,,Packaged Foods,Biscuits & Snacks,Creams,"Britannia Puremagic Biscuits Vanilla, 100 g",,,pf923.jpg,,Britannia ,1
PF1008,"Britannia Puremagic Chocolate Cream, 100 g",,20,,,,Packaged Foods,Biscuits & Snacks,Creams,"Britannia Puremagic Chocolate Cream, 100 g",,,pf924.jpg,,Britannia ,1
PF1009,"Britannia tiger Biscuits Chocolate, Pack Of 12 X 40 g",,60,,,,Packaged Foods,Biscuits & Snacks,Creams,"Britannia tiger Biscuits Chocolate, Pack Of 12 X 40 g",,,pf925.jpg,,Britannia ,1
PF1010,Britannia Treat Biscuits Jimjam,,25,,,,Packaged Foods,Biscuits & Snacks,Creams,Britannia Treat Biscuits Jimjam,,,pf926.jpg,,Britannia ,1
PF1011,"Britannia Treat Biscuits Orange Cream, 64 g",,10,,,,Packaged Foods,Biscuits & Snacks,Creams,"Britannia Treat Biscuits Orange Cream, 64 g",,,pf927.jpg,,Britannia ,1
PF1012,"Britannia Treat Bourbon Jar, 40 g",,115,,,,Packaged Foods,Biscuits & Snacks,Creams,"Britannia Treat Bourbon Jar, 40 g",,,pf928.jpg,,Britannia ,1
PF1013,"Britannia Treat Bourbon, 150 g",,26,,,,Packaged Foods,Biscuits & Snacks,Creams,"Britannia Treat Bourbon, 150 g",,,pf929.jpg,,Britannia ,1
PF1014,Britannia Treat Strawberry 64 gm Pouch,,13,,,,Packaged Foods,Biscuits & Snacks,Creams,Britannia Treat Strawberry 64 gm Pouch,,,pf930.jpg,,Britannia ,1
PF1015,Britannia Bourbon Cappuccino 300 gm Pouch,,45,,,,Packaged Foods,Biscuits & Snacks,Creams,Britannia Bourbon Cappuccino 300 gm Pouch,,,pf931.jpg,,Britannia ,1
PF1016,Britannia Bourbon Cappuccino 100 gm Pouch,,20,,,,Packaged Foods,Biscuits & Snacks,Creams,Britannia Bourbon Cappuccino 100 gm Pouch,,,pf932.jpg,,Britannia ,1
PF1017,Britannia Bourbon Cappuccino 50 gm Pouch,,10,,,,Packaged Foods,Biscuits & Snacks,Creams,Britannia Bourbon Cappuccino 50 gm Pouch,,,pf933.jpg,,Britannia ,1
PF1018,"Cadbury Oreo Biscuits Orange Cream, 150 g",,35,,,,Packaged Foods,Biscuits & Snacks,Creams,"Cadbury Oreo Biscuits Orange Cream, 150 g",,,pf934.jpg,,Cadbury,1
PF1019,"Cadbury Oreo Biscuits Orange Cream, 60 g",,15,,,,Packaged Foods,Biscuits & Snacks,Creams,"Cadbury Oreo Biscuits Orange Cream, 60 g",,,pf935.jpg,,Cadbury,1
PF1020,"Cadbury Oreo Biscuits Strawberry Cream, 150 g",,35,,,,Packaged Foods,Biscuits & Snacks,Creams,"Cadbury Oreo Biscuits Strawberry Cream, 150 g",,,pf936.jpg,,Cadbury,1
PF1021,"Cadbury Oreo Biscuits Strawberry Cream, 60 g",,15,,,,Packaged Foods,Biscuits & Snacks,Creams,"Cadbury Oreo Biscuits Strawberry Cream, 60 g",,,pf937.jpg,,Cadbury,1
PF1022,Cadbury Oreo Favourites Biscuits 300 gm Carton,,80,,,,Packaged Foods,Biscuits & Snacks,Creams,Cadbury Oreo Favourites Biscuits 300 gm Carton,,,pf938.jpg,,Cadbury,1
PF1023,"Cadbury Oreo Vanilla, 120 g",,30,,,,Packaged Foods,Biscuits & Snacks,Creams,"Cadbury Oreo Vanilla, 120 g",,,pf939.jpg,,Cadbury,1
PF1024,"Cadbury Oreo Vanilla, 60 g",,10,,,,Packaged Foods,Biscuits & Snacks,Creams,"Cadbury Oreo Vanilla, 60 g",,,pf940.jpg,,Cadbury,1
PF1025,"Cadbury Oreo Vanilla, Pack Of 32 X 20 g",,160,,,,Packaged Foods,Biscuits & Snacks,Creams,"Cadbury Oreo Vanilla, Pack Of 32 X 20 g",,,pf941.jpg,,Cadbury,1
PF1026,Cadbury Biscuits Oreo Choco Crème 150 gm Pouch,,35,,,,Packaged Foods,Biscuits & Snacks,Creams,Cadbury Biscuits Oreo Choco Crème 150 gm Pouch,,,pf942.jpg,,Cadbury,1
PF1027,Cadbury Biscuits Oreo Choco Crème 60 gm Pouch,,15,,,,Packaged Foods,Biscuits & Snacks,Creams,Cadbury Biscuits Oreo Choco Crème 60 gm Pouch,,,pf943.jpg,,Cadbury,1
PF1028,"Dukes Biscuit Bourbon, 150 g",,25,,,,Packaged Foods,Biscuits & Snacks,Creams,"Dukes Biscuit Bourbon, 150 g",,,pf944.jpg,,Dukes,1
PF1029,"Dukes Cream 4 Fun Biscuits Chocolate, Pack Of 10 X 56 g",,50,,,,Packaged Foods,Biscuits & Snacks,Creams,"Dukes Cream 4 Fun Biscuits Chocolate, Pack Of 10 X 56 g",,,pf945.jpg,,Dukes,1
PF1030,"Dukes Cream 4 Fun Biscuits Milk, Pack Of 10 X 56 g",,50,,,,Packaged Foods,Biscuits & Snacks,Creams,"Dukes Cream 4 Fun Biscuits Milk, Pack Of 10 X 56 g",,,pf946.jpg,,Dukes,1
PF1031,"Dukes Cream 4 Fun Biscuits Orange, 175 g",,25,,,,Packaged Foods,Biscuits & Snacks,Creams,"Dukes Cream 4 Fun Biscuits Orange, 175 g",,,pf947.jpg,,Dukes,1
PF1032,"Dukes Cream 4 Fun Biscuits Orange, Pack Of 10 X 56 g",,50,,,,Packaged Foods,Biscuits & Snacks,Creams,"Dukes Cream 4 Fun Biscuits Orange, Pack Of 10 X 56 g",,,pf948.jpg,,Dukes,1
PF1033,Dukes Cream 4 Fun Biscuits Pineapple 175 g,,25,,,,Packaged Foods,Biscuits & Snacks,Creams,Dukes Cream 4 Fun Biscuits Pineapple 175 g,,,pf949.jpg,,Dukes,1
PF1034,"Dukes Cream 4 Fun Biscuits Pineapple, Pack Of 10 X 56 g",,50,,,,Packaged Foods,Biscuits & Snacks,Creams,"Dukes Cream 4 Fun Biscuits Pineapple, Pack Of 10 X 56 g",,,pf950.jpg,,Dukes,1
PF1035,Parle Golden Arcs Blueberry 150 gm Pouch,,40,,,,Packaged Foods,Biscuits & Snacks,Creams,Parle Golden Arcs Blueberry 150 gm Pouch,,,pf951.jpg,,Parle,1
PF1036,Parle Golden Arcs Blueberry 75 gm Pouch,,25,,,,Packaged Foods,Biscuits & Snacks,Creams,Parle Golden Arcs Blueberry 75 gm Pouch,,,pf952.jpg,,Parle,1
PF1037,"Parle Biscuits Bourbon, 75 g",,120,,,,Packaged Foods,Biscuits & Snacks,Creams,"Parle Biscuits Bourbon, 75 g",,,pf953.jpg,,Parle,1
PF1038,"Parle Hide And Seek Biscuits Black Bourbon Vanilla, 100 g",,25,,,,Packaged Foods,Biscuits & Snacks,Creams,"Parle Hide And Seek Biscuits Black Bourbon Vanilla, 100 g",,,pf954.jpg,,Parle,1
PF1039,"Parle Hide And Seek Biscuits Bourbon, 150 g",,25,,,,Packaged Foods,Biscuits & Snacks,Creams,"Parle Hide And Seek Biscuits Bourbon, 150 g",,,pf955.jpg,,Parle,1
