product_code,product_name,product_description,MRP,our_price,a. Whole Sale Price,shipping _charge,product_category,product_subcategory,product_subtopic,products_pagetitle,products_metadescription,products_keywords,image_url,Sub_Description ,brand,status
gs001,"Chandni Chowk Basmati Rice Rozana, 2 Kg",,186,,,,Grocery & Staples,Rice & Flours,Rice,"Chandni Chowk Basmati Rice Rozana, 2 Kg",,,gs1.jpg,,Chandini,1
gs002,Chandni Chowk Basmati Rice 5 Kg,,668,,,,Grocery & Staples,Rice & Flours,Rice,Chandni Chowk Basmati Rice 5 Kg,,,gs2.jpg,,Chandini,1
gs003,Gajanan Polished Rice 25 Kg,,1750,,,,Grocery & Staples,Rice & Flours,Rice,Gajanan Polished Rice 25 Kg,,,gs3.jpg,,Gajanan,1
gs004,Gajanan Chef Special Rice 25 Kg,,1375,,,,Grocery & Staples,Rice & Flours,Rice,Gajanan Chef Special Rice 25 Kg,,,gs4.jpg,,Gajanan,1
gs005,"Gajanan Sona Masuri Super Rice Premium, 25 Kg",,1570,,,,Grocery & Staples,Rice & Flours,Rice,"Gajanan Sona Masuri Super Rice Premium, 25 Kg",,,gs5.jpg,,Gajanan,1
gs006,"Amira Basmati Indigo, 20 Kg",,4800,,,,Grocery & Staples,Rice & Flours,Rice,"Amira Basmati Indigo, 20 Kg",,,gs6.jpg,,Amira,1
gs007,Gajanan Silver Sona Masuri Rice 25 Kg,,1890,,,,Grocery & Staples,Rice & Flours,Rice,Gajanan Silver Sona Masuri Rice 25 Kg,,,gs7.jpg,,Gajanan,1
gs008,Gajanan Yellow Sona Masuri Rice 25 Kg,,1151,,,,Grocery & Staples,Rice & Flours,Rice,Gajanan Yellow Sona Masuri Rice 25 Kg,,,gs8.jpg,,Gajanan,1
gs009,Gajanan Green Best Sona Masuri Rice 25 Kg,,1111,,,,Grocery & Staples,Rice & Flours,Rice,Gajanan Green Best Sona Masuri Rice 25 Kg,,,gs9.jpg,,Gajanan,1
gs010,Mahateja Sona Masuri Rice 25 Kg,,1150,,,,Grocery & Staples,Rice & Flours,Rice,Mahateja Sona Masuri Rice 25 Kg,,,gs10.jpg,,Mahateja,1
gs011,Ashapurna Jeera 1 Kg,,299,,,,Grocery & Staples,Rice & Flours,Rice,Ashapurna Jeera 1 Kg,,,gs11.jpg,,Ashapurna,1
gs012,Ashapurna Jeera 25 Kg,,6000,,,,Grocery & Staples,Rice & Flours,Rice,Ashapurna Jeera 25 Kg,,,gs12.jpg,,Ashapurna,1
gs013,Ashapurna Jeera 200 g,,69,,,,Grocery & Staples,Rice & Flours,Rice,Ashapurna Jeera 200 g,,,gs13.jpg,,Ashapurna,1
gs014,Ratna Gold Idli Rice 5 Kg,,260,,,,Grocery & Staples,Rice & Flours,Rice,Ratna Gold Idli Rice 5 Kg,,,gs14.jpg,,Ratna Gold,1
gs015,Ratna Gold Vip Steam Rice 25 Kg,,1040,,,,Grocery & Staples,Rice & Flours,Rice,Ratna Gold Vip Steam Rice 25 Kg,,,gs15.jpg,,Ratna Gold,1
gs016,Ratna Gold Dosa Rice 5 Kg,,195,,,,Grocery & Staples,Rice & Flours,Rice,Ratna Gold Dosa Rice 5 Kg,,,gs16.jpg,,Ratna Gold,1
gs017,"Ratna Gold Butterfly Rice Raw, 25 Kg",,970,,,,Grocery & Staples,Rice & Flours,Rice,"Ratna Gold Butterfly Rice Raw, 25 Kg",,,gs17.jpg,,Ratna Gold,1
gs018,"Ratna Gold Sona Masuri Rice Peacock, 25 Kg",,1140,,,,Grocery & Staples,Rice & Flours,Rice,"Ratna Gold Sona Masuri Rice Peacock, 25 Kg",,,gs18.jpg,,Ratna Gold,1
gs019,"Ratna Gold Sona Masuri Rice Master Choice, 25 Kg",,1315,,,,Grocery & Staples,Rice & Flours,Rice,"Ratna Gold Sona Masuri Rice Master Choice, 25 Kg",,,gs19.jpg,,Ratna Gold,1
gs020,Ratna Gold Sona Masuri Rice 25 Kg,,1400,,,,Grocery & Staples,Rice & Flours,Rice,Ratna Gold Sona Masuri Rice 25 Kg,,,gs20.jpg,,Ratna Gold,1
gs021,Gajanan Orange Plus Wada Kolam Rice 25 Kg,,1770,,,,Grocery & Staples,Rice & Flours,Rice,Gajanan Orange Plus Wada Kolam Rice 25 Kg,,,gs21.jpg,,Gajanan,1
gs022,Gajanan Red Best Kolam Rice 25 Kg,,1560,,,,Grocery & Staples,Rice & Flours,Rice,Gajanan Red Best Kolam Rice 25 Kg,,,gs22.jpg,,Gajanan,1
gs023,Shri Lal Mahal Tibar Rice 5 Kg,,820,,,,Grocery & Staples,Rice & Flours,Rice,Shri Lal Mahal Tibar Rice 5 Kg,,,gs23.jpg,,Shri Lal Mahal,1
gs024,Shri Lal Mahal Diamond Rice 25 Kg,,3200,,,,Grocery & Staples,Rice & Flours,Rice,Shri Lal Mahal Diamond Rice 25 Kg,,,gs24.jpg,,Shri Lal Mahal,1
gs025,Gajanan Silver Plus Wada Kolam Rice 25 Kg,,1890,,,,Grocery & Staples,Rice & Flours,Rice,Gajanan Silver Plus Wada Kolam Rice 25 Kg,,,gs25.jpg,,Gajanan,1
gs026,"Best Basmati Premium, 25 Kg",,5040,,,,Grocery & Staples,Rice & Flours,Rice,"Best Basmati Premium, 25 Kg",,,gs26.jpg,,Best,1
gs027,"Best Basmati Premium, 5 Kg",,1000,,,,Grocery & Staples,Rice & Flours,Rice,"Best Basmati Premium, 5 Kg",,,gs27.jpg,,Best,1
gs028,"Aeroplane Basmati Steam Rice 1121 Super, 25 Kg",,2125,,,,Grocery & Staples,Rice & Flours,Rice,"Aeroplane Basmati Steam Rice 1121 Super, 25 Kg",,,gs28.jpg,,Aeroplane,1
gs029,"Aeroplane Basmati Steam Rice 1121, 25 Kg",,3000,,,,Grocery & Staples,Rice & Flours,Rice,"Aeroplane Basmati Steam Rice 1121, 25 Kg",,,gs29.jpg,,Aeroplane,1
gs030,"Aeroplane Basmati Steam Rice 1121, 1 Kg",,170,,,,Grocery & Staples,Rice & Flours,Rice,"Aeroplane Basmati Steam Rice 1121, 1 Kg",,,gs30.jpg,,Aeroplane,1
gs031,Gajanan Barkat Sona Masuri Rice 25 Kg,,1160,,,,Grocery & Staples,Rice & Flours,Rice,Gajanan Barkat Sona Masuri Rice 25 Kg,,,gs31.jpg,,Gajanan,1
gs032,Gajanan Economy Rice 25 Kg,,1160,,,,Grocery & Staples,Rice & Flours,Rice,Gajanan Economy Rice 25 Kg,,,gs32.jpg,,Gajanan,1
gs033,"Sarveshwar Ultra XL Basmati Rice, 25 Kg",,3650,,,,Grocery & Staples,Rice & Flours,Rice,"Sarveshwar Ultra XL Basmati Rice, 25 Kg",,,gs33.jpg,,Sarveshwar,1
gs034,Yadu New Steam Premium Rice 25 Kg,,3050,,,,Grocery & Staples,Rice & Flours,Rice,Yadu New Steam Premium Rice 25 Kg,,,gs34.jpg,,Yadu,1
gs035,Mahateja New Sona Masuri Rice 25 Kg,,1000,,,,Grocery & Staples,Rice & Flours,Rice,Mahateja New Sona Masuri Rice 25 Kg,,,gs35.jpg,,Mahateja,1
gs036,"Best Basmati Special, 5 Kg",,750,,,,Grocery & Staples,Rice & Flours,Rice,"Best Basmati Special, 5 Kg",,,gs36.jpg,,Best,1
gs037,"Aeroplane Basmati Steam Rice 1121, 5 Kg",,850,,,,Grocery & Staples,Rice & Flours,Rice,"Aeroplane Basmati Steam Rice 1121, 5 Kg",,,gs37.jpg,,Aeroplane,1
gs038,Kohinoor Charminar Basmati Rice 5kg Pouch,,590,,,,Grocery & Staples,Rice & Flours,Rice,Kohinoor Charminar Basmati Rice 5kg Pouch,,,gs38.jpg,,Kohinoor,1
gs039,Kohinoor Charminar Basmati Rice 1kg Pouch,,119,,,,Grocery & Staples,Rice & Flours,Rice,Kohinoor Charminar Basmati Rice 1kg Pouch,,,gs39.jpg,,Kohinoor,1
gs040,kohinoor Gold Basmati Rice 5 kg Pouch,,999,,,,Grocery & Staples,Rice & Flours,Rice,kohinoor Gold Basmati Rice 5 kg Pouch,,,gs40.jpg,,Kohinoor,1
gs041,kohinoor Gold Basmati Rice 1 kg Pouch,,210,,,,Grocery & Staples,Rice & Flours,Rice,kohinoor Gold Basmati Rice 1 kg Pouch,,,gs41.jpg,,Kohinoor,1
gs042,Best Basmati Rice  5kg Bag,,850,,,,Grocery & Staples,Rice & Flours,Rice,Best Basmati Rice  5kg Bag,,,gs42.jpg,,Best,1
gs043,Best Basmati Rice  1kg Bag,,180,,,,Grocery & Staples,Rice & Flours,Rice,Best Basmati Rice  1kg Bag,,,gs43.jpg,,Best,1
gs044,India Gate Basmati Rice Feast Rozzana 5kg Bag,,520,,,,Grocery & Staples,Rice & Flours,Rice,India Gate Basmati Rice Feast Rozzana 5kg Bag,,,gs44.jpg,,India Gate,1
gs045,India Gate Basmati Rice Feast Rozzana 1kg Bag,,105,,,,Grocery & Staples,Rice & Flours,Rice,India Gate Basmati Rice Feast Rozzana 1kg Bag,,,gs45.jpg,,India Gate,1
gs046,Radikal Pristine Traditional Basmati Rice 5kg Bag,,970,,,,Grocery & Staples,Rice & Flours,Rice,Radikal Pristine Traditional Basmati Rice 5kg Bag,,,gs46.jpg,,Radikal,1
gs047,Radikal Apica Basmati Rice 5 kg Pouch,,670,,,,Grocery & Staples,Rice & Flours,Rice,Radikal Apica Basmati Rice 5 kg Pouch,,,gs47.jpg,,Radikal,1
gs048,Radikal Apica Basmati Rice 1 kg Pouch,,136,,,,Grocery & Staples,Rice & Flours,Rice,Radikal Apica Basmati Rice 1 kg Pouch,,,gs48.jpg,,Radikal,1
gs049,Radikal Apica Mist Premium Basmati Rice 5 kg Pouch,,1044,,,,Grocery & Staples,Rice & Flours,Rice,Radikal Apica Mist Premium Basmati Rice 5 kg Pouch,,,gs49.jpg,,Radikal,1
gs050,Radikal Apica Mist Premium Basmati Rice 5 kg Pouch,,210,,,,Grocery & Staples,Rice & Flours,Rice,Radikal Apica Mist Premium Basmati Rice 1 kg Pouch,,,gs50.jpg,,Radikal,1
gs051,Raina Drops Rozana Basmati Rice 5kg,,650,,,,Grocery & Staples,Rice & Flours,Rice,Raina Drops Rozana Basmati Rice 5kg,,,gs51.jpg,,Raina,1
gs052,India Gate Classic Basmati Rice 5 kg Pouch,,1040,,,,Grocery & Staples,Rice & Flours,Rice,India Gate Classic Basmati Rice 5 kg Pouch,,,gs52.jpg,,India Gate,1
gs053,India Gate Classic Basmati Rice 1 kg Pouch,,209,,,,Grocery & Staples,Rice & Flours,Rice,India Gate Classic Basmati Rice 1 kg Pouch,,,gs53.jpg,,India Gate,1
gs054,Daawat Brown Basmati Rice 5kg  pouch,,750,,,,Grocery & Staples,Rice & Flours,Rice,Daawat Brown Basmati Rice 5kg  pouch,,,gs54.jpg,,Daawat,1
gs055,India Gate Super Basmati Rice 5 kg pouch,,840,,,,Grocery & Staples,Rice & Flours,Rice,India Gate Super Basmati Rice 5 kg pouch,,,gs55.jpg,,India Gate,1
gs056,India Gate Super Basmati Rice 1 kg pouch,,169,,,,Grocery & Staples,Rice & Flours,Rice,India Gate Super Basmati Rice 1 kg pouch,,,gs56.jpg,,India Gate,1
gs057,Daawat Super Basmati Rice 5 kg,,810,,,,Grocery & Staples,Rice & Flours,Rice,Daawat Super Basmati Rice 5 kg,,,gs57.jpg,,Daawat,1
gs058,Daawat Super Basmati Rice 1 kg,,169,,,,Grocery & Staples,Rice & Flours,Rice,Daawat Super Basmati Rice 1 kg,,,gs58.jpg,,Daawat,1
gs059,Kohinoor Platinum basmati Rice 5kg Bag,,1290,,,,Grocery & Staples,Rice & Flours,Rice,Kohinoor Platinum basmati Rice 5kg Bag,,,gs59.jpg,,Kohinoor,1
gs060,Kohinoor Platinum basmati Rice 1kg Bag,,280,,,,Grocery & Staples,Rice & Flours,Rice,Kohinoor Platinum basmati Rice 1kg Bag,,,gs60.jpg,,Kohinoor,1
gs061,Daawat Pulav Basmati Rice 5 kg Bag,,820,,,,Grocery & Staples,Rice & Flours,Rice,Daawat Pulav Basmati Rice 5 kg Bag,,,gs61.jpg,,Daawat,1
gs062,Daawat Pulav Basmati Rice 1 kg Bag,,165,,,,Grocery & Staples,Rice & Flours,Rice,Daawat Pulav Basmati Rice 1 kg Bag,,,gs62.jpg,,Daawat,1
gs063,Kohinoor Everday Basmati Rice 5kg Bag,,501,,,,Grocery & Staples,Rice & Flours,Rice,Kohinoor Everday Basmati Rice 5kg Bag,,,gs63.jpg,,Kohinoor,1
gs064,Kohinoor Everday Basmati Rice 1kg Bag,,104,,,,Grocery & Staples,Rice & Flours,Rice,Kohinoor Everday Basmati Rice 1kg Bag,,,gs64.jpg,,Kohinoor,1
gs065,Daawat Devaaya Basmati Rice 5kg Bag,,510,,,,Grocery & Staples,Rice & Flours,Rice,Daawat Devaaya Basmati Rice 5kg Bag,,,gs65.jpg,,Daawat,1
gs066,Daawat Devaaya Basmati Rice 1kg Bag,,106,,,,Grocery & Staples,Rice & Flours,Rice,Daawat Devaaya Basmati Rice 1kg Bag,,,gs66.jpg,,Daawat,1
gs067,Daawat Biryani Basmati Rice 5KG Bag,,970,,,,Grocery & Staples,Rice & Flours,Rice,Daawat Biryani Basmati Rice 5KG Bag,,,gs67.jpg,,Daawat,1
gs068,Daawat Biryani Basmati Rice 1KG Bag,,195,,,,Grocery & Staples,Rice & Flours,Rice,Daawat Biryani Basmati Rice 1KG Bag,,,gs68.jpg,,Daawat,1
gs069,india gate dabur Basmati Rice 5kg Bag,,645,,,,Grocery & Staples,Rice & Flours,Rice,india gate dabur Basmati Rice 5kg Bag,,,gs69.jpg,,India Gate,1
gs070,india gate dabur Basmati Rice 1kg Bag,,130,,,,Grocery & Staples,Rice & Flours,Rice,india gate dabur Basmati Rice 1kg Bag,,,gs70.jpg,,India Gate,1
gs071,Daawat Brown Basmati Rice 1kg Jar,,170,,,,Grocery & Staples,Rice & Flours,Rice,Daawat Brown Basmati Rice 1kg Jar,,,gs71.jpg,,Daawat,1
gs072,India Gate Brown Rice 1kg Jar,,120,,,,Grocery & Staples,Rice & Flours,Rice,India Gate Brown Rice 1kg Jar,,,gs72.jpg,,India Gate,1
gs073,Daawat Rozana Basmati Rice Gold 5kg Bag,,553,,,,Grocery & Staples,Rice & Flours,Rice,Daawat Rozana Basmati Rice Gold 5kg Bag,,,gs73.jpg,,Daawat,1
gs074,Daawat Traditional Basmati Rice 5kg Bag,,970,,,,Grocery & Staples,Rice & Flours,Rice,Daawat Traditional Basmati Rice 5kg Bag,,,gs74.jpg,,Daawat,1
gs075,Daawat Traditional Basmati Rice 1kg Bag,,195,,,,Grocery & Staples,Rice & Flours,Rice,Daawat Traditional Basmati Rice 1kg Bag,,,gs75.jpg,,Daawat,1
gs076,India Gate Tiber Basmati Rice 5kg Bag,,720,,,,Grocery & Staples,Rice & Flours,Rice,India Gate Tiber Basmati Rice 5kg Bag,,,gs76.jpg,,India Gate,1
gs077,India Gate Tiber Basmati Rice 1kg Bag,,145,,,,Grocery & Staples,Rice & Flours,Rice,India Gate Tiber Basmati Rice 1kg Bag,,,gs77.jpg,,India Gate,1
gs078,Kohinoor Silver Basmati Rice 5kg Bag,,765,,,,Grocery & Staples,Rice & Flours,Rice,Kohinoor Silver Basmati Rice 5kg Bag,,,gs78.jpg,,Kohinoor,1
gs079,India Gate Bemisal Basmati Rice 5kg Bag,,795,,,,Grocery & Staples,Rice & Flours,Rice,India Gate Bemisal Basmati Rice 5kg Bag,,,gs79.jpg,,India Gate,1
gs080,Terra Green Organic Sonamasuri Polished Rice 1kg Bag,,85,,,,Grocery & Staples,Rice & Flours,Rice,Terra Green Organic Sonamasuri Polished Rice 1kg Bag,,,gs80.jpg,,Terra,1
gs081,Lal Qilla Basmati Rice 1kg Bag,,235,,,,Grocery & Staples,Rice & Flours,Rice,Lal Qilla Basmati Rice 1kg Bag,,,gs81.jpg,,Lal Qilla,1
gs082,Best Shashi Pakwan Rice 1kg Bag,,120,,,,Grocery & Staples,Rice & Flours,Rice,Best Shashi Pakwan Rice 1kg Bag,,,gs82.jpg,,Best,1
gs083,Millet Bowl Ragi Flour Pouch 1kg,,85,,,,Grocery & Staples,Rice & Flours,Flours,Millet Bowl Ragi Flour Pouch 1kg,,,gs83.jpg,,Millet,1
gs084,Millet Bowl Multigrain Flour Pouch 1kg,,85,,,,Grocery & Staples,Rice & Flours,Flours,Millet Bowl Multigrain Flour Pouch 1kg,,,gs84.jpg,,Millet,1
gs085,"Nutrela Ready Mix Kheer, 180 g",,50,,,,Grocery & Staples,Rice & Flours,Flours,"Nutrela Ready Mix Kheer, 180 g",,,gs85.jpg,,Nutrela,1
gs086,"Nutrela Ready Mix Khaman, 180 g",,40,,,,Grocery & Staples,Rice & Flours,Flours,"Nutrela Ready Mix Khaman, 180 g",,,gs86.jpg,,Nutrela,1
gs087,Ratna Gold Bombay Rawa 1 Kg,,45,,,,Grocery & Staples,Rice & Flours,Flours,Ratna Gold Bombay Rawa 1 Kg,,,gs87.jpg,,Ratna Gold,1
gs088,Rishta Chakki Atta 50 Kg,,1400,,,,Grocery & Staples,Rice & Flours,Flours,Rishta Chakki Atta 50 Kg,,,gs88.jpg,,Rishta,1
gs089,Rishta Chakki Atta 25 Kg,,750,,,,Grocery & Staples,Rice & Flours,Flours,Rishta Chakki Atta 25 Kg,,,gs89.jpg,,Rishta,1
gs090,Rishta Chakki Atta 10 Kg,,360,,,,Grocery & Staples,Rice & Flours,Flours,Rishta Chakki Atta 10 Kg,,,gs90.jpg,,Rishta,1
gs091,Rishta Chakki Atta 5 Kg,,180,,,,Grocery & Staples,Rice & Flours,Flours,Rishta Chakki Atta 5 Kg,,,gs91.jpg,,Rishta,1
gs092,Rishta Chakki Atta 1 Kg,,36,,,,Grocery & Staples,Rice & Flours,Flours,Rishta Chakki Atta 1 Kg,,,gs92.jpg,,Rishta,1
gs093,S Maida 50 Kg,,1500,,,,Grocery & Staples,Rice & Flours,Flours,S Maida 50 Kg,,,gs93.jpg,,Suprabhat,1
gs094,Suprabhat Rawa 50 Kg,,1700,,,,Grocery & Staples,Rice & Flours,Flours,Suprabhat Rawa 50 Kg,,,gs94.jpg,,Suprabhat,1
gs095,Aashirwad Select Atta 5 Kg,,245,,,,Grocery & Staples,Rice & Flours,Flours,Aashirwad Select Atta 5 Kg,,,gs95.jpg,,Aashirwad,1
gs096,Pillsbury Multigrain Atta 1 Kg,,52,,,,Grocery & Staples,Rice & Flours,Flours,Pillsbury Multigrain Atta 1 Kg,,,gs96.jpg,,Pillsbury,1
gs097,Pillsbury Chakki Atta 10 Kg,,390,,,,Grocery & Staples,Rice & Flours,Flours,Pillsbury Chakki Atta 10 Kg,,,gs97.jpg,,Pillsbury,1
gs098,Pillsbury Chakki Atta 1 Kg,,45,,,,Grocery & Staples,Rice & Flours,Flours,Pillsbury Chakki Atta 1 Kg,,,gs98.jpg,,Pillsbury,1
gs099,MTR Dosa Mix 500 g,,70,,,,Grocery & Staples,Rice & Flours,Flours,MTR Dosa Mix 500 g,,,gs99.jpg,,MTR,1
gs100,MTR Gulab Jamun 500 g,,125,,,,Grocery & Staples,Rice & Flours,Flours,MTR Gulab Jamun 500 g,,,gs100.jpg,,MTR,1
gs101,MTR Gulab Jamun 200 g,,75,,,,Grocery & Staples,Rice & Flours,Flours,MTR Gulab Jamun 200 g,,,gs101.jpg,,MTR,1
gs102,MTR Rava Idli Mix 1 Kg,,135,,,,Grocery & Staples,Rice & Flours,Flours,MTR Rava Idli Mix 1 Kg,,,gs102.jpg,,MTR,1
